date,FCX,SCCO,COPX,BHP,RIO,VALE,FXI,MCHI,ASHR,KWEB,DBB,PICK,XME,SLX,CPER,SPY,GLD,USO,VIX,DX_Y_NYB,TNX,CNY,CLP,AUD,PEN
2022-11-02,29.58241081237793,40.119911193847656,26.795169830322266,41.42061233520508,42.497440338134766,9.463539123535156,19.8087100982666,33.844356536865234,23.589595794677734,18.2579345703125,15.355029106140137,30.636878967285156,44.82023239135742,45.57695388793945,20.729999542236328,356.8062744140625,152.38999938964844,74.08000183105469,25.860000610351562,111.3499984741211,4.059000015258789,7.276599884033203,942.9400024414062,1.5633059740066528,3.984999895095825
2022-11-03,30.10709571838379,40.46267318725586,26.933570861816406,41.644649505615234,42.69068145751953,9.71550464630127,20.007339477539062,34.30562210083008,23.692121505737305,18.876089096069336,15.33790111541748,30.576040267944336,44.6942253112793,46.2537956237793,20.649999618530273,353.1321716308594,151.80999755859375,73.29000091552734,25.299999237060547,112.93000030517578,4.124000072479248,7.288700103759766,944.2000122070312,1.5776599645614624,3.950000047683716
2022-11-04,33.569969177246094,44.89350891113281,29.57248878479004,45.703125,46.9742431640625,10.664080619812012,21.52414321899414,36.80189514160156,25.332489013671875,20.434913635253906,16.305620193481445,33.26165771484375,47.931671142578125,49.928077697753906,22.389999389648438,358.21490478515625,156.47000122070312,76.81999969482422,24.549999237060547,110.87999725341797,4.156000137329102,7.30079984664917,944.1599731445312,1.5901999473571777,3.9649999141693115
2022-11-07,32.864044189453125,44.341739654541016,29.406404495239258,45.487709045410156,47.070858001708984,10.300954818725586,21.63248634338379,36.774757385253906,24.801231384277344,20.27365493774414,16.100088119506836,33.183433532714844,48.37754440307617,48.89963150024414,21.690000534057617,361.6414489746094,155.85000610351562,76.55999755859375,24.350000381469727,110.12000274658203,4.214000225067139,7.175099849700928,926.260009765625,1.5529600381851196,3.845370054244995
2022-11-08,33.827552795410156,45.649879455566406,30.319875717163086,45.970245361328125,47.92435836791992,10.68631362915039,21.614429473876953,36.72048568725586,24.652109146118164,20.139272689819336,16.305620193481445,33.7222900390625,49.28868865966797,49.611629486083984,22.139999389648438,363.59259033203125,159.4499969482422,74.47000122070312,25.540000915527344,109.62000274658203,4.125999927520752,7.228799819946289,916.3499755859375,1.544450044631958,3.941999912261963
2022-11-09,32.46337890625,45.016910552978516,29.258773803710938,44.89315414428711,46.982295989990234,10.426937103271484,20.729625701904297,35.33668899536133,24.13949203491211,18.732749938964844,16.057268142700195,32.7575569152832,46.613433837890625,48.34585189819336,22.139999389648438,356.10186767578125,158.64999389648438,71.66999816894531,26.09000015258789,110.55000305175781,4.151000022888184,7.248199939727783,906.5,1.5362900495529175,3.9000000953674316
2022-11-10,35.05815887451172,47.447513580322266,31.242576599121094,46.90946960449219,48.963043212890625,10.263900756835938,21.993629455566406,37.308380126953125,25.09016227722168,20.318449020385742,16.339876174926758,34.42628860473633,49.17236328125,49.769859313964844,22.84000015258789,375.671142578125,163.47999572753906,72.23999786376953,23.530000686645508,108.20999908447266,3.8289999961853027,7.240799903869629,906.5,1.5542000532150269,3.8924999237060547
2022-11-11,36.28876876831055,50.96683883666992,32.589717864990234,50.020111083984375,52.10324478149414,11.449621200561523,22.977745056152344,38.77358627319336,25.556175231933594,21.581632614135742,16.99073028564453,35.903812408447266,49.81210708618164,52.0465087890625,23.729999542236328,379.3070373535156,164.55999755859375,74.37999725341797,22.520000457763672,106.29000091552734,3.812999963760376,7.1859002113342285,893.9500122070312,1.5135689973831177,3.8924999237060547
2022-11-14,36.14567947387695,51.04279327392578,32.13759231567383,50.31307601928711,51.72480392456055,11.642301559448242,23.10414695739746,39.026824951171875,25.546852111816406,21.922061920166016,17.230520248413086,36.01679611206055,50.25797653198242,52.56512451171875,23.15999984741211,376.0804748535156,164.9199981689453,71.91000366210938,23.729999542236328,106.66000366210938,3.865000009536743,7.107100009918213,890.4600219726562,1.492799997329712,3.7489519119262695
2022-11-15,36.33647155761719,51.17782211303711,32.41440200805664,51.43325424194336,52.56219482421875,11.716408729553223,24.29591941833496,40.98043441772461,26.217914581298828,24.01841163635254,17.153444290161133,36.294921875,50.684471130371094,52.92552185058594,23.040000915527344,379.2880859375,165.5,73.25,24.540000915527344,106.4000015258789,3.7990000247955322,7.07289981842041,890.7000122070312,1.4943439960479736,3.8469998836517334
2022-11-16,35.65916061401367,50.06379699707031,31.91614532470703,50.56296157836914,51.942203521728516,11.2791748046875,23.75420570373535,40.24783706665039,25.58413314819336,23.256916046142578,16.862274169921875,35.68653106689453,49.64731979370117,52.0465087890625,22.690000534057617,376.3945617675781,165.1199951171875,72.04000091552734,24.110000610351562,106.27999877929688,3.691999912261963,7.043000221252441,886.5,1.477213978767395,3.819999933242798
2022-11-17,34.68611526489258,49.439266204833984,31.131847381591797,50.49403381347656,52.2803840637207,11.360692024230957,24.313976287841797,40.98043441772461,25.4443302154541,24.152795791625977,16.690994262695312,35.27804183959961,48.997901916503906,51.94981384277344,22.190000534057617,375.2427978515625,163.9199981689453,70.13999938964844,23.93000030517578,106.69000244140625,3.7750000953674316,7.087200164794922,911.75,1.4837900400161743,3.8289999961853027
2022-11-18,34.667030334472656,48.96665573120117,30.87349510192871,50.61466598510742,52.48972702026367,11.168010711669922,23.55557632446289,39.84987258911133,25.369770050048828,23.21212387084961,16.74237823486328,35.2085075378418,48.88157272338867,51.66852951049805,21.959999084472656,376.9465637207031,162.7899932861328,69.02999877929688,23.1200008392334,106.93000030517578,3.818000078201294,7.156199932098389,921.2000122070312,1.4949469566345215,3.805000066757202
2022-11-21,34.466697692871094,48.316795349121094,30.753541946411133,49.3221549987793,51.75701141357422,11.145781517028809,23.194433212280273,39.189632415771484,24.9689998626709,22.37895965576172,16.434080123901367,35.00861358642578,49.34684371948242,52.0552978515625,21.600000381469727,375.575927734375,161.8800048828125,69.02999877929688,22.360000610351562,107.83999633789062,3.825000047683716,7.118899822235107,941.2999877929688,1.4965399503707886,3.805000066757202
2022-11-22,36.1170654296875,50.190391540527344,31.6946964263916,50.62327575683594,52.497779846191406,11.034621238708496,22.96871566772461,38.80976104736328,25.12744140625,21.948942184448242,16.545408248901367,35.79951477050781,50.93648147583008,53.25075912475586,21.8700008392334,380.6300354003906,162.07000732421875,69.9800033569336,21.290000915527344,107.22000122070312,3.757999897003174,7.1641998291015625,941.5999755859375,1.513363003730774,3.8299999237060547
2022-11-23,36.28876876831055,50.089111328125,32.01763916015625,51.734840393066406,53.25465393066406,11.205066680908203,23.266658782958984,39.21676254272461,25.080839157104492,22.486465454101562,16.545408248901367,36.16455841064453,51.1109619140625,53.18043899536133,21.959999084472656,383.0287170410156,163.0800018310547,67.41000366210938,20.350000381469727,106.08000183105469,3.7060000896453857,7.1392998695373535,926.0,1.5038000345230103,3.8359999656677246
2022-11-24,,,,,,,,,,,,,,,,,,,,,,7.165800094604492,915.9500122070312,1.4829089641571045,3.8475000858306885
2022-11-25,35.439754486083984,49.61650466918945,31.999189376831055,51.42463302612305,52.924530029296875,11.205066680908203,22.869400024414062,38.50224304199219,24.791913986206055,21.492046356201172,16.46833610534668,35.999412536621094,50.8492431640625,53.26833724975586,21.809999465942383,382.9429931640625,163.22000122070312,66.95999908447266,20.5,105.95999908447266,3.690999984741211,7.150300025939941,909.8499755859375,1.4780659675598145,3.7847321033477783
2022-11-28,34.52394485473633,48.63750076293945,31.1779842376709,50.82146453857422,52.497779846191406,11.242119789123535,23.068029403686523,38.93638610839844,24.502986907958984,22.33416748046875,16.451208114624023,35.2867317199707,49.24021530151367,52.27505111694336,21.690000534057617,376.8323974609375,161.92999267578125,66.87999725341797,22.209999084472656,106.68000030517578,3.703000068664551,7.170499801635742,921.72998046875,1.4898899793624878,3.869999885559082
2022-11-29,35.78317642211914,50.07223892211914,32.18372344970703,52.39832305908203,54.63956832885742,11.923911094665527,24.241748809814453,40.6276969909668,25.714618682861328,23.64214515686035,16.52828025817871,36.32099914550781,50.38398742675781,53.751800537109375,22.010000228881836,376.1851806640625,162.72999572753906,68.33999633789062,21.889999389648438,106.81999969482422,3.747999906539917,7.207099914550781,912.9500122070312,1.503309965133667,3.8380000591278076
2022-11-30,37.967750549316406,51.49853515625,33.392459869384766,54.11305618286133,55.267601013183594,12.227752685546875,25.424489974975586,42.51798629760742,26.39499855041504,25.451812744140625,17.23908233642578,37.624691009521484,52.27410888671875,55.37797546386719,22.81999969482422,388.03515625,164.80999755859375,70.2300033569336,20.579999923706055,105.94999694824219,3.703000068664551,7.15939998626709,900.0499877929688,1.496090054512024,3.8399999141693115
2022-12-01,37.74834060668945,51.869869232177734,33.946083068847656,54.30261993408203,55.70240020751953,12.331501007080078,25.045289993286133,42.165252685546875,26.264514923095703,25.15617561340332,17.2048282623291,37.77244567871094,51.86701202392578,54.84177780151367,22.899999618530273,387.7496337890625,167.83999633789062,70.44999694824219,19.84000015258789,104.7300033569336,3.5290000438690186,7.076200008392334,890.0,1.470674991607666,3.8299999237060547
2022-12-02,38.36842346191406,52.3003044128418,34.08448791503906,54.655906677246094,56.21772003173828,12.390789031982422,25.758548736572266,43.19632339477539,26.57208251953125,26.741872787475586,17.538818359375,38.033180236816406,53.10771179199219,55.685630798339844,23.299999237060547,387.30230712890625,167.25999450683594,69.83999633789062,19.059999465942383,104.55000305175781,3.50600004196167,7.043700218200684,879.1099853515625,1.468209981918335,3.816999912261963
2022-12-05,37.0710334777832,51.17782211303711,33.37400817871094,53.837318420410156,55.92784881591797,12.198107719421387,25.677289962768555,43.15109634399414,26.730527877807617,26.679161071777344,17.307592391967773,37.50301742553711,50.858943939208984,54.490169525146484,22.8700008392334,380.3349609375,164.38999938964844,67.72000122070312,20.75,105.29000091552734,3.5989999771118164,7.023900032043457,883.0,1.4677799940109253,3.746428966522217
2022-12-06,36.689430236816406,51.36350631713867,33.281742095947266,54.06135940551758,56.63640213012695,12.420430183410645,26.002323150634766,43.7480354309082,27.019454956054688,27.18981170654297,17.401796340942383,37.34657287597656,50.984947204589844,55.27249526977539,23.059999465942383,374.8525390625,164.83999633789062,65.2300033569336,22.170000076293945,105.58000183105469,3.513000011444092,6.960899829864502,895.6300048828125,1.4908000230789185,3.825000047683716
2022-12-07,36.775299072265625,50.66301345825195,33.16178894042969,53.81147003173828,56.24187088012695,11.983195304870605,25.442546844482422,43.04256820678711,26.972854614257812,26.5716552734375,17.66727638244629,37.329185485839844,50.83955764770508,54.52532958984375,23.260000228881836,374.21490478515625,166.3300018310547,63.650001525878906,22.68000030517578,105.0999984741211,3.4079999923706055,6.994900226593018,878.75,1.492799997329712,3.817500114440918
2022-12-08,38.02499008178711,51.869869232177734,33.87226867675781,54.69038009643555,57.811973571777344,12.17587661743164,26.273178100585938,44.372108459472656,27.075376510620117,28.19318962097168,17.675840377807617,37.81590270996094,50.99464416503906,54.87693786621094,23.43000030517578,377.14642333984375,166.47000122070312,62.709999084472656,22.290000915527344,104.7699966430664,3.490999937057495,6.972599983215332,866.4000244140625,1.4865469932556152,3.7473790645599365
2022-12-09,36.813453674316406,51.203147888183594,33.72463607788086,55.129825592041016,58.367549896240234,12.553826332092285,26.13775062561035,44.08268356323242,26.926254272460938,27.799007415771484,17.55594825744629,37.51169967651367,49.71516418457031,54.34952926635742,23.229999542236328,374.3291015625,167.05999755859375,62.849998474121094,22.829999923706055,104.80999755859375,3.566999912261963,6.966300010681152,863.5,1.4756879806518555,3.8459999561309814
2022-12-12,37.09010696411133,51.04279327392578,33.521644592285156,54.362945556640625,57.272499084472656,12.027660369873047,25.830778121948242,43.70281219482422,26.79576873779297,26.992717742919922,17.487436294555664,37.372642517089844,50.316139221191406,54.033084869384766,23.030000686645508,379.72589111328125,165.67999267578125,64.41000366210938,25.0,105.12999725341797,3.6110000610351562,6.956600189208984,843.0218505859375,1.47461998462677,3.7905468940734863
2022-12-13,37.452606201171875,51.540733337402344,34.07526397705078,54.5955924987793,57.658992767333984,12.032121658325195,26.14701271057129,44.081016540527344,26.833049774169922,27.6287899017334,17.684404373168945,37.63555145263672,50.723243713378906,54.472591400146484,23.239999771118164,382.600341796875,168.50999450683594,65.86000061035156,22.549999237060547,103.9800033569336,3.500999927520752,6.976500034332275,866.75,1.4806040525436401,3.7684268951416016
2022-12-14,37.614784240722656,51.72639465332031,34.13984680175781,53.77700424194336,56.94237518310547,12.203161239624023,26.31296730041504,44.383949279785156,27.028776168823242,27.70941925048828,17.58163833618164,37.32362747192383,50.28705596923828,53.90122985839844,23.299999237060547,380.1542053222656,168.10000610351562,67.36000061035156,21.139999389648438,103.7699966430664,3.503000020980835,6.943399906158447,856.7999877929688,1.4614969491958618,3.8125
