date,BHP_AX,RIO_AX,S32_AX,SFR_AX,2899_HK,0358_HK,1208_HK,3993_HK
2017-06-30,11.068089485168457,34.45319366455078,1.9018975496292114,4.302886009216309,2.000950813293457,9.598274230957031,2.880000114440918,2.39680814743042
2017-07-03,11.044317245483398,34.63288879394531,1.9018975496292114,4.386659145355225,2.0164613723754883,9.583300590515137,2.859999895095825,2.5010170936584473
2017-07-04,11.296296119689941,34.9051628112793,1.9373806715011597,4.538975238800049,2.0074403285980225,9.328743934631348,2.799999952316284,2.4449045658111572
2017-07-05,11.481717109680176,35.50415802001953,1.9586710929870605,4.546590328216553,1.999474048614502,9.478482246398926,2.8399999141693115,2.605226516723633
2017-07-06,11.553030967712402,35.0467414855957,1.9870572090148926,4.478048324584961,2.015406370162964,9.433561325073242,2.819999933242798,2.6934027671813965
2017-07-07,11.690905570983887,35.41702651977539,1.9941538572311401,4.409505844116211,2.0074403285980225,9.523406028747559,2.859999895095825,2.7014191150665283
2017-07-10,11.657624244689941,35.449703216552734,1.930283784866333,4.3714280128479,1.999474048614502,9.358692169189453,2.7699999809265137,2.6934027671813965
2017-07-11,11.781240463256836,35.73286056518555,1.96576726436615,4.493280410766602,1.999474048614502,9.343717575073242,2.8299999237060547,2.6132421493530273
2017-07-12,11.828782081604004,35.76008987426758,1.9586710929870605,4.470432758331299,1.9915083646774292,9.298795700073242,2.819999933242798,2.7815802097320557
2017-07-13,11.885834693908691,35.607627868652344,1.9799602031707764,4.447586536407471,2.015406370162964,9.508432388305664,2.869999885559082,2.8056282997131348
2017-07-14,11.947641372680664,35.683860778808594,1.9586710929870605,4.447586536407471,2.015406370162964,9.523406028747559,2.8499999046325684,2.9579339027404785
2017-07-17,11.966657638549805,35.8962287902832,2.05092716217041,4.455201625823975,2.063202381134033,9.583300590515137,2.950000047683716,2.9018211364746094
2017-07-18,11.933381080627441,35.362579345703125,2.05092716217041,4.386659145355225,2.1508290767669678,9.987595558166504,2.990000009536743,2.941901445388794
2017-07-19,11.805010795593262,35.12297439575195,2.0154435634613037,4.340965270996094,2.270319700241089,10.257125854492188,3.0199999809265137,3.1022229194641113
2017-07-20,11.871569633483887,35.0576286315918,1.9799602031707764,4.386659145355225,2.2464213371276855,9.912725448608398,2.9000000953674316,3.030078172683716
2017-07-21,11.643363952636719,34.3333854675293,1.930283784866333,4.340965270996094,2.1906588077545166,9.837857246398926,2.940000057220459,3.0461108684539795
2017-07-24,11.60057544708252,34.0992431640625,1.9586710929870605,4.3714280128479,2.158795118331909,9.733039855957031,2.9000000953674316,2.9899978637695312
2017-07-25,11.676641464233398,34.30616760253906,1.9373806715011597,4.3714280128479,2.142862558364868,9.88277816772461,3.0,2.9579339027404785
2017-07-26,12.061744689941406,35.204654693603516,2.0225400924682617,4.729366779327393,2.1826930046081543,10.346970558166504,3.190000057220459,3.0781750679016113
2017-07-27,12.194867134094238,35.41702651977539,2.065120220184326,4.6303629875183105,2.1826930046081543,10.406865119934082,3.319999933242798,3.030078172683716
2017-07-28,12.04272747039795,34.98139953613281,2.0225400924682617,4.531358242034912,2.134896755218506,10.182257652282715,3.2200000286102295,3.086191177368164
2017-07-31,12.289950370788574,35.825443267822266,2.065120220184326,4.409505844116211,2.254387378692627,10.676395416259766,3.4800000190734863,3.406834363937378
2017-08-01,12.437337875366211,35.912567138671875,2.100602865219116,4.447586536407471,2.2623534202575684,10.421839714050293,3.7100000381469727,3.350721597671509
2017-08-02,12.242408752441406,35.852664947509766,2.0864100456237793,4.4171223640441895,2.278285264968872,10.391891479492188,3.740000009536743,3.4549307823181152
2017-08-03,12.190112113952637,34.959617614746094,2.072216749191284,4.386659145355225,2.2225232124328613,10.287075996398926,3.7699999809265137,3.4228665828704834
2017-08-04,12.228143692016602,35.52593994140625,2.065120220184326,4.36381196975708,2.3021836280822754,10.287075996398926,3.640000104904175,3.310641288757324
2017-08-07,12.437337875366211,36.13038635253906,2.1360864639282227,4.340965270996094,2.349979877471924,10.436813354492188,3.869999885559082,3.462946891784668
2017-08-08,12.408807754516602,35.96702575683594,2.1360864639282227,4.272424221038818,2.3659121990203857,10.526658058166504,3.809999942779541,3.3747692108154297
2017-08-09,12.46111011505127,36.16849899291992,2.157376527786255,4.310502052307129,2.437605857849121,10.646446228027344,3.890000104904175,3.3908019065856934
2017-08-10,12.394548416137695,36.15026092529297,2.164473056793213,4.2419610023498535,2.3818435668945312,10.257125854492188,3.700000047683716,3.198416233062744
2017-08-11,12.147321701049805,35.132652282714844,2.1147966384887695,4.257192134857178,2.2862513065338135,9.688117027282715,3.359999895095825,2.909837245941162
2017-08-14,12.194867134094238,35.2661018371582,2.171569585800171,4.211496829986572,2.2862513065338135,9.792936325073242,3.5,3.030078172683716
2017-08-15,12.175848007202148,34.93246078491211,2.1431829929351807,4.181034564971924,2.238455057144165,9.538379669189453,3.25,2.877772808074951
2017-08-16,12.20437240600586,34.89353561401367,2.1147966384887695,4.219113349914551,2.2225232124328613,9.673145294189453,3.430000066757202,2.973965883255005
2017-08-17,12.32323169708252,35.371761322021484,2.1431829929351807,4.333350658416748,2.270319700241089,9.927700996398926,3.5799999237060547,3.006030321121216
2017-08-18,12.071253776550293,35.13821029663086,2.0935068130493164,4.234343528747559,2.2623534202575684,9.777962684631348,3.5899999141693115,2.917853832244873
2017-08-21,12.218635559082031,35.67203903198242,2.0864100456237793,4.295270919799805,2.2464213371276855,9.71806526184082,3.609999895095825,3.006030321121216
2017-08-22,12.351755142211914,36.01679992675781,2.079313278198242,4.379044532775879,2.270319700241089,9.792936325073242,3.7699999809265137,3.1823837757110596
2017-08-23,12.38028335571289,36.12801742553711,2.05092716217041,4.348580837249756,2.270319700241089,9.792936325073242,3.7699999809265137,3.1823837757110596
2017-08-24,12.646528244018555,37.234596252441406,2.0864100456237793,4.348580837249756,2.2623534202575684,9.628222465515137,3.509999990463257,3.0942070484161377
2017-08-25,12.684561729431152,37.44034957885742,2.0225400924682617,4.302886009216309,2.2464213371276855,9.88277816772461,3.6500000953674316,3.1904001235961914
2017-08-28,12.784401893615723,36.97880554199219,2.043830394744873,4.272424221038818,2.278285264968872,9.837857246398926,3.6500000953674316,3.0621426105499268
2017-08-29,12.774894714355469,37.03441619873047,2.043830394744873,4.249576568603516,2.349979877471924,9.987595558166504,3.700000047683716,3.1102395057678223
2017-08-30,12.812931060791016,37.090023040771484,2.0580239295959473,4.401891231536865,2.318115234375,10.06246566772461,3.859999895095825,3.2384965419769287
2017-08-31,13.017363548278809,37.72393798828125,2.072216749191284,4.508511543273926,2.2862513065338135,10.167283058166504,3.819999933242798,3.406834363937378
2017-09-01,13.036381721496582,37.968624114990234,2.0864100456237793,4.622747421264648,2.3818435668945312,10.287075996398926,3.8499999046325684,3.438898801803589
2017-09-04,13.064908981323242,37.634979248046875,2.1147966384887695,4.660825729370117,2.413707733154297,10.346970558166504,4.0,3.3908019065856934
2017-09-05,13.131470680236816,37.87964630126953,2.1431829929351807,4.759829521179199,2.437605857849121,10.391891479492188,3.990000009536743,3.3747692108154297
2017-09-06,13.183767318725586,37.951934814453125,2.185762882232666,4.790292739868164,2.413707733154297,10.21220588684082,3.990000009536743,3.5350914001464844
2017-09-07,13.278343200683594,38.22997283935547,2.192859649658203,4.835987091064453,2.357945680618286,10.047491073608398,3.869999885559082,3.4869954586029053
2017-09-08,13.258910179138184,38.09096145629883,2.214148998260498,4.904529094696045,2.3977761268615723,10.10738754272461,3.7799999713897705,3.5751724243164062
2017-09-11,13.020841598510742,37.55156326293945,2.192859649658203,4.764621734619141,2.357945680618286,10.01754379272461,3.809999942779541,3.871767044067383
2017-09-12,13.176316261291504,38.25776672363281,2.2780189514160156,4.873437881469727,2.357945680618286,10.227178573608398,3.9000000953674316,3.8797829151153564
2017-09-13,13.302634239196777,38.6637077331543,2.2922122478485107,4.834575176239014,2.357945680618286,10.182257652282715,3.7899999618530273,4.096217632293701
2017-09-14,13.064567565917969,38.024227142333984,2.3284807205200195,4.74130392074585,2.3021836280822754,9.703091621398926,3.700000047683716,4.000024318695068
2017-09-15,12.758484840393066,37.151187896728516,2.2629923820495605,4.585852146148682,2.294217348098755,9.583300590515137,3.630000114440918,3.799622058868408
2017-09-18,12.76819896697998,37.07333755493164,2.3212039470672607,4.554759979248047,2.270319700241089,9.673145294189453,3.7300000190734863,3.8397023677825928
2017-09-19,12.777915954589844,37.19567108154297,2.2848217487335205,4.445943832397461,2.278285264968872,9.568325996398926,3.6700000762939453,3.8797829151153564
2017-09-20,12.724472045898438,36.73413848876953,2.2848217487335205,4.477034091949463,2.3260815143585205,9.733039855957031,3.880000114440918,4.112249851226807
2017-09-21,12.627302169799805,36.4227409362793,2.3066511154174805,4.3448991775512695,2.2623534202575684,9.523406028747559,3.619999885559082,3.96795916557312
2017-09-22,12.607867240905762,36.68410110473633,2.3430335521698,4.329354286193848,2.2464213371276855,9.44853401184082,3.559999942779541,3.847719192504883
2017-09-25,12.622440338134766,36.706336975097656,2.3503100872039795,4.337126731872559,2.1906588077545166,9.253873825073242,3.319999933242798,3.6232683658599854
2017-09-26,12.530131340026855,36.61735916137695,2.3212039470672607,4.453716278076172,2.174726963043213,9.074188232421875,3.380000114440918,3.695413589477539
2017-09-27,12.549565315246582,37.14563751220703,2.3721396923065186,4.430398941040039,2.174726963043213,9.14905834197998,3.4200000762939453,3.751525640487671
2017-09-28,12.42810344696045,36.40605926513672,2.3503100872039795,4.430398941040039,2.1269309520721436,9.08916187286377,3.369999885559082,3.7354938983917236
2017-09-29,12.525274276733398,36.99550247192383,2.3794164657592773,4.477034091949463,2.134896755218506,9.238900184631348,3.4800000190734863,3.7595412731170654
2017-10-02,12.690461158752441,37.812923431396484,2.495840072631836,4.585852146148682,,,,
2017-10-03,12.70504093170166,38.085384368896484,2.4376282691955566,4.609169006347656,2.158795118331909,9.283821105957031,3.549999952316284,3.799622058868408
2017-10-04,12.632160186767578,37.4959602355957,2.408522129058838,4.492579936981201,2.198625087738037,9.328743934631348,3.6600000858306885,3.9358956813812256
2017-10-05,12.675888061523438,37.8073616027832,2.386693000793457,4.484806537628174,,,,
2017-10-06,12.928528785705566,38.50801086425781,2.423074722290039,4.648031711578369,2.198625087738037,9.598274230957031,3.809999942779541,3.927879810333252
2017-10-09,12.90423583984375,38.480194091796875,2.3794164657592773,4.616941452026367,2.198625087738037,9.343717575073242,3.740000009536743,3.807638168334961
2017-10-10,12.875083923339844,38.45796585083008,2.386693000793457,4.609169006347656,2.1826930046081543,9.253873825073242,3.640000104904175,3.815654754638672
2017-10-11,12.938246726989746,38.2410888671875,2.3721396923065186,4.663577556610107,2.214556932449341,9.283821105957031,3.569999933242798,3.687396764755249
2017-10-12,12.7341890335083,37.70726013183594,2.3503100872039795,4.601396083831787,2.1906588077545166,9.388639450073242,3.5199999809265137,3.687396764755249
2017-10-13,12.807066917419434,37.929691314697266,2.3503100872039795,4.6558051109313965,2.2304890155792236,9.388639450073242,3.5299999713897705,3.6713645458221436
2017-10-16,13.093721389770508,39.23089599609375,2.357586145401001,4.679122447967529,2.294217348098755,9.703091621398926,3.759999990463257,3.847719192504883
2017-10-17,13.268624305725098,39.73691940307617,2.33575701713562,4.733530521392822,2.270319700241089,9.927700996398926,3.75,3.727477550506592
2017-10-18,13.200605392456055,39.4366455078125,2.3503100872039795,4.74130392074585,2.238455057144165,9.792936325073242,3.700000047683716,3.6793806552886963
2017-10-19,12.90423583984375,38.435726165771484,2.2920982837677,4.640259742736816,2.214556932449341,9.508432388305664,3.549999952316284,3.743509531021118
2017-10-20,12.96253776550293,38.40236282348633,2.3212039470672607,4.523669719696045,2.2464213371276855,9.658169746398926,3.680000066757202,4.192409992218018
2017-10-23,12.87022876739502,38.513572692871094,2.2629923820495605,4.601396083831787,2.2304890155792236,9.568325996398926,3.700000047683716,4.120265483856201
2017-10-24,12.89937973022461,38.585853576660156,2.2920982837677,4.554759979248047,2.278285264968872,9.613249778747559,3.759999990463257,4.048120975494385
2017-10-25,13.030559539794922,38.72487258911133,2.3648629188537598,4.640259742736816,2.278285264968872,9.643197059631348,3.7300000190734863,4.184393882751465
2017-10-26,12.943103790283203,38.73601150512695,2.401245355606079,4.679122447967529,2.214556932449341,9.688117027282715,3.799999952316284,4.216458320617676
2017-10-27,12.918816566467285,38.919498443603516,2.517669439315796,4.601396083831787,2.158795118331909,9.478482246398926,3.690000057220459,4.0561370849609375
2017-10-30,12.938246726989746,38.913944244384766,2.495840072631836,4.539216041564941,2.1269309520721436,9.238900184631348,3.640000104904175,3.8557355403900146
2017-10-31,12.894519805908203,38.61921691894531,2.452181339263916,4.461489200592041,2.1508290767669678,9.313769340515137,3.5299999713897705,4.064152240753174
2017-11-01,13.093721389770508,38.930625915527344,2.5467753410339355,4.477034091949463,2.134896755218506,9.373664855957031,3.6500000953674316,4.136297225952148
2017-11-02,13.288060188293457,40.22626876831055,2.626817226409912,4.554759979248047,2.1508290767669678,9.343717575073242,3.6700000762939453,4.032088279724121
2017-11-03,13.453250885009766,40.654449462890625,2.626817226409912,4.8578925132751465,2.134896755218506,9.283821105957031,3.630000114440918,3.927879810333252
2017-11-06,13.443533897399902,40.7211799621582,2.583158016204834,4.873437881469727,2.1269309520721436,9.238900184631348,3.619999885559082,3.951927900314331
2017-11-07,13.968254089355469,41.56084060668945,2.5540521144866943,5.013344764709473,2.142862558364868,9.313769340515137,3.6600000858306885,4.072169303894043
2017-11-08,13.841934204101562,41.282798767089844,2.5249459743499756,4.896756649017334,2.142862558364868,9.298795700073242,3.7200000286102295,3.951927900314331
2017-11-09,13.909951210021973,41.5052375793457,2.5249459743499756,5.013344764709473,2.158795118331909,9.298795700073242,3.759999990463257,3.959944248199463
2017-11-10,13.6378755569458,40.56547927856445,2.4449045658111572,4.943392753601074,2.142862558364868,9.238900184631348,3.8399999141693115,3.927879810333252
2017-11-13,13.73990249633789,41.01033020019531,2.4449045658111572,5.083299160003662,2.095066547393799,9.193978309631348,3.8399999141693115,3.88779878616333
2017-11-14,13.579570770263672,40.61552047729492,2.4157981872558594,4.990027904510498,2.095066547393799,9.164030075073242,3.7799999713897705,3.943911552429199
